BillboardCountry,BillboardPlaceName,BillboardLatitude,BillboardLongitude,VisitorCountry,VisitorPlaceName,VisitorLatitude,VisitorLongitude,VisitorYearRate
DE,Munich,48.1725,11.5964,DE,Munich,48.1345,11.571,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1345,11.571,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1345,11.571,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1345,11.571,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1345,11.571,0.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1352,11.6039,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1352,11.6039,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1352,11.6039,3260952.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1352,11.6039,424028952.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1352,11.6039,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.13800000000001,11.507,80682264.0
DE,Munich,48.1725,11.5964,DE,Munich,48.13800000000001,11.507,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.13800000000001,11.507,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.13800000000001,11.507,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.13800000000001,11.507,40288536.0
DE,Munich,48.1725,11.5964,DE,Munich,48.13800000000001,11.507,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.13800000000001,11.507,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1381,11.6147,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1381,11.6147,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1381,11.6147,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1381,11.6147,40288536.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1381,11.6147,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1388,11.5341,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1388,11.5341,20302056.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1388,11.5341,33240672.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1388,11.5341,40288536.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1388,11.5341,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1388,11.5341,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1388,11.5341,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1388,11.5341,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1388,11.5341,3260952.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1388,11.5341,15042456.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1388,11.5341,80682264.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1401,11.5885,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1401,11.5885,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1401,11.5885,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1401,11.5885,80682264.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1401,11.5885,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1404,11.6802,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1404,11.6802,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1404,11.6802,161469720.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1404,11.6802,376902936.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1404,11.6802,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1404,11.6802,40288536.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1404,11.6802,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1408,11.6366,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1408,11.6366,80682264.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1408,11.6366,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1408,11.6366,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1408,11.6366,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1414,11.502,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1414,11.502,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1414,11.502,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1414,11.502,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1414,11.502,80682264.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1427,11.5552,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1427,11.5552,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1427,11.5552,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1427,11.5552,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1427,11.5552,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1452,11.5668,6627096.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1452,11.5668,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1452,11.5668,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1452,11.5668,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1452,11.5668,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1452,11.5668,430761240.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1452,11.5668,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1465,11.4506,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1465,11.4506,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1465,11.4506,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1475,11.4635,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1475,11.4635,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1475,11.4635,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1475,11.4635,80682264.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1475,11.4635,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1475,11.4635,430761240.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1475,11.4635,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.148,11.7434,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.148,11.7434,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.148,11.7434,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1492,11.5328,188398872.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1492,11.5328,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1492,11.5328,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1492,11.5328,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1492,11.5328,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1492,11.5328,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,1577880.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,80682264.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,736344.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,0.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,201863448.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,3260952.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,242257176.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,57119256.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,50386968.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,6627096.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,36922392.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,861627672.0
DE,Munich,48.1725,11.5964,DE,Munich,48.15,11.5833,323044632.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1512,11.6103,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1526,11.5154,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1526,11.5154,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1526,11.5154,80682264.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1526,11.5154,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1526,11.5154,1577880.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1558,11.5409,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1558,11.5409,105192.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1558,11.5409,736344.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1558,11.5409,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1558,11.5409,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1558,11.5409,861627672.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1558,11.5409,430761240.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1558,11.5409,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1558,11.5409,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1558,11.5409,161469720.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1558,11.5409,40288536.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1595,11.4932,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1595,11.4932,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1595,11.4932,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1595,11.4932,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.161,11.414,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.161,11.414,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.161,11.414,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.161,11.414,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.161,11.414,430761240.0
DE,Munich,48.1725,11.5964,DE,Munich,48.161,11.414,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1611,11.5586,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1611,11.5586,188398872.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1611,11.5586,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1611,11.5586,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1611,11.6394,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1611,11.6394,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1611,11.6394,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1611,11.6394,6627096.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1611,11.6394,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1611,11.6394,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1642,11.6218,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1642,11.6218,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1642,11.6218,430761240.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1642,11.6218,80682264.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1642,11.6218,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1642,11.6218,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1662,11.4673,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1662,11.4673,67217688.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1665,11.5903,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1665,11.5903,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1665,11.5903,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1665,11.5903,188398872.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1665,11.5903,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1665,11.5903,134540568.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1725,11.5284,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1725,11.5284,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1725,11.5284,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1725,11.5284,161469720.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1725,11.5284,6837480.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1725,11.5284,46705248.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1725,11.5284,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1725,11.5284,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1725,11.5284,80682264.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1725,11.5964,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1725,11.5964,80682264.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1725,11.5964,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1725,11.5964,134540568.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1738,11.5858,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1738,11.5858,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1738,11.5858,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1738,11.5858,376902936.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1776,11.5169,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1776,11.5169,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1776,11.5169,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1776,11.5169,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1776,11.5169,40288536.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1776,11.5169,915485976.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1776,11.5169,80682264.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1787,11.5617,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1787,11.5617,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1787,11.5617,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1787,11.5617,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1787,11.5617,80682264.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1787,11.5617,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1823,11.5331,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1823,11.5331,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1823,11.5331,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1827,11.5759,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1827,11.5759,430761240.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1827,11.5759,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1827,11.5759,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1827,11.5759,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1827,11.5759,3260952.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1827,11.5759,0.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1833,11.75,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1833,11.75,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1833,11.75,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1834,11.4784,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1834,11.4784,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1834,11.4784,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1834,11.4784,80682264.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1834,11.4784,1577880.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1853,11.4643,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1853,11.4643,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1853,11.4643,861627672.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1974,11.5721,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1974,11.5721,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1974,11.5721,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1976,11.5181,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1976,11.5181,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1976,11.5181,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.1976,11.5181,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2043,11.5585,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2043,11.5585,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2043,11.5585,80682264.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2043,11.5585,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2043,11.5585,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2043,11.5585,242257176.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2043,11.5585,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2043,11.5585,430761240.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2054,11.6238,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2054,11.6238,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2054,11.6238,13359384.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2054,11.6238,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2054,11.6238,80682264.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2054,11.6238,323044632.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2054,11.6238,6627096.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2054,11.6238,94146840.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2225,11.548,26823960.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2225,11.548,53753112.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2225,11.548,215328024.0
DE,Munich,48.1725,11.5964,DE,Munich,48.2225,11.548,107611416.0
DE,Munich,48.1725,11.5964,DE,Munich,48.9448,10.5948,13359384.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0773,8.6143,26823960.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0773,8.6143,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0773,8.6143,376902936.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0811,8.6867,26823960.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0811,8.6867,80682264.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0811,8.6867,13359384.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0811,8.6867,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0894,8.7494,107611416.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0894,8.7494,80682264.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0977,8.6711,26823960.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0977,8.6711,0.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0977,8.6711,215328024.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0977,8.6711,13359384.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0977,8.6711,107611416.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0977,8.6711,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0994,8.7142,26823960.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0994,8.7142,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0994,8.7142,107611416.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.0994,8.7142,13359384.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1001,8.6036,26823960.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1001,8.6036,80682264.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1001,8.6036,40288536.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1001,8.6036,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1019,8.6342,13359384.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1019,8.6342,26823960.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1019,8.6342,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1019,8.6342,80682264.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1019,8.6342,107611416.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1026,8.6895,26823960.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1026,8.6895,107611416.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1026,8.6895,13359384.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1026,8.6895,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1032,8.5543,26823960.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1032,8.5543,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1032,8.5543,80682264.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1032,8.5543,107611416.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1032,8.5543,13359384.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1047,8.5707,26823960.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1047,8.5707,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1047,8.5707,161469720.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1047,8.5707,134540568.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1047,8.5707,13359384.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1047,8.5707,94146840.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1047,8.6407,26823960.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1047,8.6407,736344.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1047,8.6407,215328024.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1047,8.6407,1577880.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1047,8.6407,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.106,8.6627,80682264.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.106,8.6627,26823960.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.106,8.6627,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1069,8.7344,107611416.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1069,8.7344,23457816.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1069,8.7344,28507032.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1069,8.7344,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1084,8.6841,0.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1084,8.6841,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1084,8.6841,94146840.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1084,8.6841,26823960.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1084,8.6841,107611416.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1084,8.6841,13359384.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1084,8.6841,40288536.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1084,8.6841,3260952.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1103,8.6718,315576.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1103,8.6718,26823960.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1103,8.6718,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1103,8.6718,107611416.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1136,8.6578,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1136,8.6578,107611416.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1136,8.6578,26823960.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1157,8.6799,13359384.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1157,8.6799,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1157,8.6799,26823960.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1157,8.6799,107611416.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1167,8.6833,861627672.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1167,8.6833,53753112.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1167,8.6833,26823960.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1167,8.6833,13359384.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1167,8.6833,215328024.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1167,8.6833,0.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1167,8.6833,736344.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1167,8.6833,9993240.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1167,8.6833,80682264.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1167,8.6833,3446826264.0
DE,Frankfurt Am Main,50.1047,8.6407,DE,Frankfurt Am Main,50.1167,8.6833,3260952.0
